[2026-04-25T21:45:07.520588+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:45:09.651891+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=61.00, stage=move.
[2026-04-25T21:45:09.667156+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:09.800542+01:00] Warning: Vehicle 'Pertini_20_15'; junction collision with vehicle 'Prati_Capraia_30_6', lane=':b4_9_1', gap=-1.00, time=85.00, stage=move.
[2026-04-25T21:45:10.401779+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=154.00, stage=laneChange.
[2026-04-25T21:45:10.711888+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:11.963951+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=61.00, stage=move.
[2026-04-25T21:45:12.052630+01:00] Warning: Vehicle 'Pertini_20_12'; junction collision with vehicle 'Prati_Capraia_30_6', lane=':b4_9_1', gap=-1.00, time=82.00, stage=move.
[2026-04-25T21:45:12.575950+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:14.102435+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:14.562759+01:00] Warning: Vehicle 'Costa_1_17'; side collision with vehicle 'Costa_1_15', lane=':b3_0_1', gap=-1.00, time=152.00, stage=laneChange.
[2026-04-25T21:45:14.754068+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:15.126466+01:00] Warning: Vehicle 'Pertini_20_73'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=237.00, stage=move.
[2026-04-25T21:45:15.935816+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:45:16.795460+01:00] Warning: Vehicle 'Costa_200_104'; junction collision with vehicle 'bus_140_360', lane=':a27_10_0', gap=-1.00, time=454.00, stage=move.
[2026-04-25T21:45:18.667961+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:19.288876+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:20.813915+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:20.827349+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:22.571455+01:00] Warning: Vehicle 'Pertini_20_15'; junction collision with vehicle 'Prati_Capraia_30_6', lane=':b4_9_1', gap=-1.00, time=84.00, stage=move.
[2026-04-25T21:45:23.135418+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:24.603627+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:24.709294+01:00] Warning: Vehicle 'Pertini_20_14'; junction collision with vehicle 'Prati_Capraia_30_6', lane=':b4_9_1', gap=-1.00, time=86.00, stage=move.
[2026-04-25T21:45:25.361669+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:27.187525+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:27.847391+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:28.274734+01:00] Warning: Vehicle 'Pertini_20_88'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=244.00, stage=move.
[2026-04-25T21:45:29.055590+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:45:30.494882+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:30.953734+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=154.00, stage=laneChange.
[2026-04-25T21:45:31.132067+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:31.460817+01:00] Warning: Vehicle 'Pertini_20_73'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=228.00, stage=move.
[2026-04-25T21:45:31.510492+01:00] Warning: Vehicle 'Pertini_20_85'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=235.00, stage=move.
[2026-04-25T21:45:32.815948+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:32.827156+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:34.502049+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:35.178088+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:36.168076+01:00] Warning: Vehicle 'Pertini_20_86'; junction collision with vehicle 'Prati_Capraia_30_42', lane=':b4_9_1', gap=-1.00, time=318.00, stage=move.
[2026-04-25T21:45:36.414649+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:45:37.253892+01:00] Warning: Vehicle 'Costa_200_104'; junction collision with vehicle 'bus_140_360', lane=':a27_10_0', gap=-1.00, time=455.00, stage=move.
[2026-04-25T21:45:38.411308+01:00] Warning: Vehicle 'Pertini_20_233'; junction collision with vehicle 'Prati_Capraia_30_114', lane=':b4_9_1', gap=-1.00, time=591.00, stage=move.
[2026-04-25T21:45:39.752141+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:39.765018+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:40.295529+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=153.00, stage=laneChange.
[2026-04-25T21:45:40.509833+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:42.171635+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:42.614251+01:00] Warning: Vehicle 'Costa_1_17'; side collision with vehicle 'Costa_1_15', lane=':b3_0_1', gap=-1.00, time=153.00, stage=laneChange.
[2026-04-25T21:45:43.934446+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:43.948499+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:44.578068+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:46.123690+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:46.581683+01:00] Warning: Vehicle 'Costa_1_17'; side collision with vehicle 'Costa_1_15', lane=':b3_0_1', gap=-1.00, time=152.00, stage=laneChange.
[2026-04-25T21:45:46.769596+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:48.724331+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=61.00, stage=move.
[2026-04-25T21:45:48.741889+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:49.375301+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:50.814077+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:51.448119+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:52.407070+01:00] Warning: Vehicle 'Pertini_20_88'; junction collision with vehicle 'Prati_Capraia_30_42', lane=':b4_9_1', gap=-1.00, time=318.00, stage=move.
[2026-04-25T21:45:52.434885+01:00] Warning: Vehicle 'Pertini_20_91'; junction collision with vehicle 'Prati_Capraia_30_42', lane=':b4_9_1', gap=-1.00, time=322.00, stage=move.
[2026-04-25T21:45:53.862192+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:54.321960+01:00] Warning: Vehicle 'Costa_1_17'; side collision with vehicle 'Costa_1_15', lane=':b3_0_1', gap=-1.00, time=151.00, stage=laneChange.
[2026-04-25T21:45:54.513654+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:45:54.956775+01:00] Warning: Vehicle 'Pertini_20_86'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=240.00, stage=move.
[2026-04-25T21:45:56.605715+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:45:57.052909+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=153.00, stage=laneChange.
[2026-04-25T21:45:57.247459+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:58.785381+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:45:59.323399+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=154.00, stage=laneChange.
[2026-04-25T21:45:59.509372+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:45:59.904805+01:00] Warning: Vehicle 'Pertini_20_46'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=240.00, stage=move.
[2026-04-25T21:46:00.717485+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:46:01.572477+01:00] Warning: Vehicle 'Costa_200_104'; junction collision with vehicle 'bus_140_360', lane=':a27_10_0', gap=-1.00, time=454.00, stage=move.
[2026-04-25T21:46:03.687837+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:04.391943+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:46:04.815743+01:00] Warning: Vehicle 'Pertini_20_86'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=243.00, stage=move.
[2026-04-25T21:46:05.610372+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:46:06.453276+01:00] Warning: Vehicle 'Costa_200_104'; junction collision with vehicle 'bus_140_360', lane=':a27_10_0', gap=-1.00, time=454.00, stage=move.
[2026-04-25T21:46:07.586874+01:00] Warning: Vehicle 'Pertini_23_203'; junction collision with vehicle 'Prati_Capraia_30_114', lane=':b4_9_1', gap=-1.00, time=591.00, stage=move.
[2026-04-25T21:46:08.057374+01:00] Warning: Vehicle 'bus_140_600'; junction collision with vehicle 'Turati_10_15', lane=':a27_1_0', gap=-1.00, time=643.00, stage=move.
[2026-04-25T21:46:09.382955+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:10.867977+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:13.625116+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:14.300794+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:46:15.846068+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:16.498506+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=185.00, stage=move.
[2026-04-25T21:46:18.061537+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=61.00, stage=move.
[2026-04-25T21:46:18.129502+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_9', lane=':b4_3_0', gap=-1.00, time=77.00, stage=move.
[2026-04-25T21:46:18.138124+01:00] Warning: Vehicle 'Pertini_20_11'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=79.00, stage=move.
[2026-04-25T21:46:18.147996+01:00] Warning: Vehicle 'Pertini_20_12'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=81.00, stage=move.
[2026-04-25T21:46:19.411471+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:20.058780+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:46:21.542879+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:21.553583+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:46:23.217438+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:23.229520+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:46:23.664208+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=154.00, stage=laneChange.
[2026-04-25T21:46:23.838329+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:46:24.723629+01:00] Warning: Vehicle 'bus_9_0'; junction collision with vehicle 'Silvani_11_52', lane=':b9_16_0', gap=-1.00, time=307.00, stage=move.
[2026-04-25T21:46:25.077998+01:00] Warning: Vehicle 'bus_6_60'; junction collision with vehicle 'Pertini_73_131', lane=':b18_5_0', gap=-1.00, time=351.00, stage=move.
[2026-04-25T21:46:26.107219+01:00] Warning: Vehicle 'Costa_200_104'; junction collision with vehicle 'bus_140_360', lane=':a27_10_0', gap=-1.00, time=454.00, stage=move.
[2026-04-25T21:46:27.380499+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:27.831622+01:00] Warning: Vehicle 'Costa_1_15'; side collision with vehicle 'Costa_1_17', lane=':b3_2_0', gap=-1.00, time=154.00, stage=laneChange.
[2026-04-25T21:46:29.195323+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:29.207514+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:46:29.829796+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:46:31.350300+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_1', lane=':b4_3_0', gap=-1.00, time=62.00, stage=move.
[2026-04-25T21:46:31.362552+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:46:31.595349+01:00] Warning: Vehicle 'Pertini_20_27'; junction collision with vehicle 'Prati_Capraia_30_6', lane=':b4_9_1', gap=-1.00, time=116.00, stage=move.
[2026-04-25T21:46:31.980405+01:00] Warning: Vehicle 'Turati_10_1'; junction collision with vehicle 'bus_140_120', lane=':a27_10_0', gap=-1.00, time=184.00, stage=move.
[2026-04-25T21:46:32.088964+01:00] Warning: Vehicle 'bus_9_0'; junction collision with vehicle 'Silvani_11_17', lane=':b9_16_0', gap=-1.00, time=201.00, stage=move.
[2026-04-25T21:46:32.326796+01:00] Warning: Vehicle 'Pertini_20_60'; junction collision with vehicle 'Prati_Capraia_30_33', lane=':b4_9_1', gap=-1.00, time=231.00, stage=move.
[2026-04-25T21:46:34.229901+01:00] Warning: Vehicle 'Pertini_20_2'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=65.00, stage=move.
[2026-04-25T21:46:34.290420+01:00] Warning: Vehicle 'Pertini_20_9'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=80.00, stage=move.
[2026-04-25T21:46:34.302594+01:00] Warning: Vehicle 'Pertini_20_12'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=83.00, stage=move.
[2026-04-25T21:46:34.311334+01:00] Warning: Vehicle 'Pertini_20_15'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=85.00, stage=move.
[2026-04-25T21:46:34.321408+01:00] Warning: Vehicle 'bus_12_0'; junction collision with vehicle 'Pertini_20_14', lane=':b4_3_0', gap=-1.00, time=87.00, stage=move.
[2026-04-25T21:46:34.448487+01:00] Warning: Vehicle 'Pertini_20_27'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=114.00, stage=move.
[2026-04-25T21:46:34.459990+01:00] Warning: Vehicle 'Pertini_20_28'; junction collision with vehicle 'bus_12_0', lane=':b4_9_1', gap=-1.00, time=116.00, stage=move.
