timestamp	episode	reward	steps	end_reason	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-04-25T21:44:48	744	90.874460	95	arrived	10	14317	10	0	0
2026-04-25T21:44:50	745	71.664091	162	arrived	10	14319	10	0	0
2026-04-25T21:44:53	746	182.810374	360	arrived	10	14359	10	0	0
2026-04-25T21:44:55	747	179.112920	200	arrived	10	14363	10	0	0
2026-04-25T21:44:57	748	166.402280	209	arrived	10	14394	10	0	0
2026-04-25T21:44:59	749	140.614440	165	arrived	10	14398	10	0	0
2026-04-25T21:45:02	750	78.433434	270	arrived	10	14406	10	0	0
2026-04-25T21:45:04	751	183.181900	201	arrived	10	14408	10	0	0
2026-04-25T21:45:08	752	162.116100	451	arrived	10	14417	10	0	0
2026-04-25T21:45:10	753	123.825060	185	arrived	10	14454	10	0	0
2026-04-25T21:45:12	754	153.635123	210	arrived	10	14460	10	0	0
2026-04-25T21:45:17	755	-3.968560	524	arrived	10	14501	10	0	0
2026-04-25T21:45:19	756	167.958280	216	arrived	10	14505	10	0	0
2026-04-25T21:45:21	757	110.697160	147	arrived	10	14508	10	0	0
2026-04-25T21:45:23	758	176.812080	204	arrived	10	14512	10	0	0
2026-04-25T21:45:25	759	-76.469564	244	arrived	10	14518	10	0	0
2026-04-25T21:45:29	760	152.566631	372	arrived	10	14526	10	0	0
2026-04-25T21:45:31	761	170.451518	234	arrived	10	14564	10	0	0
2026-04-25T21:45:33	762	125.334720	147	arrived	10	14568	10	0	0
2026-04-25T21:45:38	763	-66.476979	599	arrived	10	14580	10	0	0
2026-04-25T21:45:40	764	121.540900	228	arrived	10	14616	10	0	0
2026-04-25T21:45:42	765	83.096434	163	arrived	10	14633	10	0	0
2026-04-25T21:45:44	766	125.435900	213	arrived	10	14639	10	0	0
2026-04-25T21:45:47	767	108.597522	278	arrived	10	14675	10	0	0
2026-04-25T21:45:49	768	167.565600	200	arrived	10	14681	10	0	0
2026-04-25T21:45:52	769	110.856840	334	arrived	10	14690	10	0	0
2026-04-25T21:45:55	770	158.491327	268	arrived	10	14728	10	0	0
2026-04-25T21:45:57	771	195.694860	215	arrived	10	14762	10	0	0
2026-04-25T21:46:02	772	113.683900	553	arrived	10	14802	10	0	0
2026-04-25T21:46:08	773	162.962640	649	arrived	10	14817	10	0	0
2026-04-25T21:46:09	774	70.208200	101	arrived	10	14819	10	0	0
2026-04-25T21:46:12	775	88.839191	294	arrived	10	14821	10	0	0
2026-04-25T21:46:14	776	161.705520	211	arrived	10	14825	10	0	0
2026-04-25T21:46:16	777	157.993120	211	arrived	10	14829	10	0	0
2026-04-25T21:46:18	778	91.680000	83	arrived	10	14837	10	0	0
2026-04-25T21:46:20	779	166.806860	204	arrived	10	14841	10	0	0
2026-04-25T21:46:21	780	119.198880	144	arrived	10	14845	10	0	0
2026-04-25T21:46:26	781	112.933056	453	arrived	10	14884	10	0	0
2026-04-25T21:46:27	782	95.427620	173	arrived	10	14907	10	0	0
2026-04-25T21:46:30	783	162.627480	210	arrived	10	14914	10	0	0
2026-04-25T21:46:32	784	52.203567	310	arrived	10	14926	10	0	0
2026-04-25T21:46:36	785	152.696879	447	arrived	10	14944	10	0	0
2026-04-25T21:46:39	786	190.481220	288	arrived	10	14952	10	0	0
2026-04-25T21:46:42	787	177.351720	291	arrived	10	14958	10	0	0
2026-04-25T21:46:43	788	112.731744	153	arrived	10	14962	10	0	0
2026-04-25T21:46:50	789	-390.760919	691	arrived	10	15009	10	0	0
2026-04-25T21:46:54	790	23.378600	508	arrived	10	15049	10	0	0
2026-04-25T21:46:59	791	17.243053	567	arrived	10	15095	10	0	0
2026-04-25T21:47:01	792	69.034544	90	arrived	10	15101	10	0	0
2026-04-25T21:47:05	793	72.199080	442	arrived	10	15111	10	0	0
2026-04-25T21:47:07	794	150.260533	269	arrived	10	15117	10	0	0
2026-04-25T21:47:09	795	85.755140	131	arrived	10	15121	10	0	0
2026-04-25T21:47:12	796	159.160682	332	arrived	10	15156	10	0	0
2026-04-25T21:47:15	797	164.304960	297	arrived	10	15189	10	0	0
2026-04-25T21:47:17	798	120.821471	284	arrived	10	15224	10	0	0
2026-04-25T21:47:20	799	70.231030	310	arrived	10	15264	10	0	0
2026-04-25T21:47:29	800	-88.165760	942	arrived	10	15287	10	0	0
2026-04-25T21:47:32	801	26.222600	277	arrived	10	15324	10	0	0
2026-04-25T21:47:34	802	194.036160	216	arrived	10	15329	10	0	0
2026-04-25T21:47:37	803	-466.203100	354	arrived	10	15369	10	0	0
2026-04-25T21:47:40	804	155.671398	268	arrived	10	15406	10	0	0
2026-04-25T21:47:44	805	-49.205100	437	arrived	10	15443	10	0	0
2026-04-25T21:47:46	806	162.903020	206	arrived	10	15449	10	0	0
2026-04-25T21:47:49	807	155.932463	268	arrived	10	15455	10	0	0
2026-04-25T21:47:51	808	166.869727	236	arrived	10	15462	10	0	0
2026-04-25T21:47:56	809	9.015654	528	arrived	10	15508	10	0	0
2026-04-25T21:47:59	810	41.878670	284	arrived	10	15547	10	0	0
2026-04-25T21:48:02	811	148.744685	355	arrived	10	15584	10	0	0
2026-04-25T21:48:06	812	140.068150	446	arrived	10	15619	10	0	0
2026-04-25T21:48:08	813	162.555400	225	arrived	10	15623	10	0	0
2026-04-25T21:48:14	814	104.123900	592	arrived	10	15633	10	0	0
2026-04-25T21:48:15	815	33.396500	98	arrived	10	15637	10	0	0
2026-04-25T21:48:17	816	75.504969	161	arrived	10	15639	10	0	0
2026-04-25T21:48:19	817	116.034719	262	arrived	10	15673	10	0	0
2026-04-25T21:48:23	818	206.490662	366	arrived	10	15693	10	0	0
2026-04-25T21:48:26	819	167.639580	192	arrived	10	15699	10	0	0
2026-04-25T21:48:30	820	138.608026	453	arrived	10	15739	10	0	0
2026-04-25T21:48:32	821	122.330173	180	arrived	10	15771	10	0	0
2026-04-25T21:48:34	822	155.918433	199	arrived	10	15800	10	0	0
2026-04-25T21:48:36	823	194.987220	215	arrived	10	15805	10	0	0
2026-04-25T21:48:39	824	104.381058	179	arrived	10	15809	10	0	0
2026-04-25T21:48:40	825	86.860000	95	arrived	10	15813	10	0	0
2026-04-25T21:48:45	826	101.573062	531	arrived	10	15852	10	0	0
2026-04-25T21:48:48	827	196.768724	342	arrived	10	15890	10	0	0
2026-04-25T21:48:50	828	176.917260	223	arrived	10	15922	10	0	0
2026-04-25T21:48:53	829	131.052040	269	arrived	10	15957	10	0	0
2026-04-25T21:48:56	830	156.033060	277	arrived	10	15992	10	0	0
2026-04-25T21:49:01	831	50.477078	592	arrived	10	16035	10	0	0
2026-04-25T21:49:04	832	183.094860	213	arrived	10	16073	10	0	0
2026-04-25T21:49:07	833	140.214365	268	arrived	10	16107	10	0	0
2026-04-25T21:49:10	834	-331.523669	344	arrived	10	16116	10	0	0
2026-04-25T21:49:12	835	160.075380	187	arrived	10	16122	10	0	0
2026-04-25T21:49:15	836	97.124930	277	arrived	10	16160	10	0	0
2026-04-25T21:49:17	837	161.318060	213	arrived	10	16168	10	0	0
2026-04-25T21:49:19	838	108.317920	226	arrived	10	16205	10	0	0
2026-04-25T21:49:22	839	153.051534	269	arrived	10	16211	10	0	0
2026-04-25T21:49:24	840	178.708340	220	arrived	10	16215	10	0	0
2026-04-25T21:49:26	841	178.137770	227	arrived	10	16220	10	0	0
2026-04-25T21:49:28	842	-15.669800	89	ego_crash	11	16231	11	0	0
2026-04-25T21:49:29	843	46.865460	88	arrived	11	16233	11	0	0
2026-04-25T21:49:32	844	163.344220	251	arrived	11	16271	11	0	0
2026-04-25T21:49:34	845	137.196005	186	arrived	11	16304	11	0	0
2026-04-25T21:49:36	846	152.620124	232	arrived	11	16339	11	0	0
2026-04-25T21:49:38	847	194.054040	216	arrived	11	16373	11	0	0
2026-04-25T21:49:40	848	178.563740	229	arrived	11	16379	11	0	0
2026-04-25T21:49:42	849	63.321260	114	arrived	11	16381	11	0	0
2026-04-25T21:49:48	850	-382.985425	605	arrived	11	16399	11	0	0
2026-04-25T21:49:52	851	-38.923100	415	arrived	11	16408	11	0	0
2026-04-25T21:49:56	852	155.233382	363	arrived	11	16446	11	0	0
2026-04-25T21:50:00	853	128.653080	446	arrived	11	16453	11	0	0
2026-04-25T21:50:03	854	181.643710	237	arrived	11	16458	11	0	0
2026-04-25T21:50:05	855	160.229970	205	arrived	11	16487	11	0	0
2026-04-25T21:50:07	856	131.530158	155	arrived	11	16494	11	0	0
2026-04-25T21:50:09	857	51.285200	93	arrived	11	16498	11	0	0
2026-04-25T21:50:13	858	154.150300	451	arrived	11	16537	11	0	0
2026-04-25T21:50:14	859	66.210860	98	arrived	11	16541	11	0	0
2026-04-25T21:50:20	860	-95.368560	591	arrived	11	16579	11	0	0
2026-04-25T21:50:22	861	99.143560	150	arrived	11	16583	11	0	0
2026-04-25T21:50:24	862	180.702131	289	arrived	11	16621	11	0	0
2026-04-25T21:50:26	863	106.740900	227	arrived	11	16661	11	0	0
2026-04-25T21:50:28	864	81.198170	122	arrived	11	16665	11	0	0
2026-04-25T21:50:33	865	134.207240	532	arrived	11	16706	11	0	0
2026-04-25T21:50:36	866	165.286947	212	arrived	11	16708	11	0	0
2026-04-25T21:50:41	867	-3.272180	602	arrived	11	16716	11	0	0
2026-04-25T21:50:42	868	62.148300	94	arrived	11	16720	11	0	0
2026-04-25T21:50:48	869	-80.601317	593	arrived	11	16731	11	0	0
2026-04-25T21:50:50	870	133.585320	197	arrived	11	16737	11	0	0
2026-04-25T21:50:55	871	-111.905640	588	arrived	11	16747	11	0	0
2026-04-25T21:50:56	872	87.440820	80	arrived	11	16753	11	0	0
2026-04-25T21:50:59	873	151.089720	286	arrived	11	16788	11	0	0
2026-04-25T21:51:01	874	81.338360	144	arrived	11	16790	11	0	0
2026-04-25T21:51:04	875	61.079900	303	arrived	11	16799	11	0	0
2026-04-25T21:51:05	876	71.807220	106	arrived	11	16803	11	0	0
2026-04-25T21:51:08	877	184.117862	334	arrived	11	16841	11	0	0
2026-04-25T21:51:14	878	-141.327220	609	arrived	11	16883	11	0	0
2026-04-25T21:51:16	879	75.579553	164	arrived	11	16887	11	0	0
2026-04-25T21:51:19	880	155.477137	274	arrived	11	16922	11	0	0
2026-04-25T21:51:23	881	-288.523100	433	arrived	11	16963	11	0	0
2026-04-25T21:51:26	882	187.685880	290	arrived	11	17003	11	0	0
2026-04-25T21:51:28	883	130.976560	180	arrived	11	17035	11	0	0
2026-04-25T21:51:31	884	56.554658	364	arrived	11	17078	11	0	0
2026-04-25T21:51:35	885	136.631873	463	arrived	11	17090	11	0	0
2026-04-25T21:51:40	886	208.683173	531	arrived	11	17136	11	0	0
2026-04-25T21:51:43	887	116.807112	324	arrived	11	17170	11	0	0
2026-04-25T21:51:45	888	178.012460	201	arrived	11	17174	11	0	0
2026-04-25T21:51:47	889	176.659330	167	arrived	11	17197	11	0	0
2026-04-25T21:51:49	890	130.816096	235	arrived	11	17202	11	0	0
2026-04-25T21:51:51	891	90.904600	124	arrived	11	17206	11	0	0
2026-04-25T21:51:57	892	177.903200	528	arrived	11	17221	11	0	0
2026-04-25T21:52:02	893	-242.395852	596	arrived	11	17239	11	0	0
2026-04-25T21:52:05	894	95.873155	287	arrived	11	17252	11	0	0
2026-04-25T21:52:11	895	40.340920	550	arrived	11	17293	11	0	0
2026-04-25T21:52:14	896	30.676900	345	arrived	11	17326	11	0	0
2026-04-25T21:52:21	897	-33.176100	685	arrived	11	17373	11	0	0
2026-04-25T21:52:24	898	-243.842040	446	arrived	11	17381	11	0	0
2026-04-25T21:52:26	899	93.031347	140	arrived	11	17385	11	0	0
2026-04-25T21:52:29	900	37.643900	284	arrived	11	17418	11	0	0
2026-04-25T21:52:31	901	159.262227	213	arrived	11	17426	11	0	0
2026-04-25T21:52:33	902	55.007220	111	arrived	11	17430	11	0	0
2026-04-25T21:52:37	903	99.185815	532	arrived	11	17444	11	0	0
2026-04-25T21:52:39	904	36.526110	109	arrived	11	17448	11	0	0
2026-04-25T21:52:41	905	169.124260	213	arrived	11	17450	11	0	0
2026-04-25T21:52:43	906	3.611916	242	arrived	11	17485	11	0	0
2026-04-25T21:52:45	907	86.406780	84	arrived	11	17491	11	0	0
2026-04-25T21:52:46	908	62.656000	103	arrived	11	17495	11	0	0
2026-04-25T21:52:48	909	87.244295	260	arrived	11	17501	11	0	0
2026-04-25T21:52:52	910	16.430060	436	arrived	11	17512	11	0	0
2026-04-25T21:52:55	911	173.675260	273	arrived	11	17551	11	0	0
2026-04-25T21:52:56	912	79.999440	122	arrived	11	17555	11	0	0
2026-04-25T21:52:59	913	95.925750	264	arrived	11	17594	11	0	0
2026-04-25T21:53:03	914	170.182330	451	arrived	11	17604	11	0	0
2026-04-25T21:53:04	915	42.585460	87	arrived	11	17606	11	0	0
2026-04-25T21:53:07	916	-74.713100	326	arrived	11	17612	11	0	0
2026-04-25T21:53:12	917	-61.286800	593	arrived	11	17653	11	0	0
2026-04-25T21:53:14	918	15.804680	91	arrived	11	17655	11	0	0
2026-04-25T21:53:18	919	17.876900	429	arrived	11	17665	11	0	0
2026-04-25T21:53:21	920	161.646380	340	arrived	11	17672	11	0	0
2026-04-25T21:53:24	921	160.674600	340	arrived	11	17708	11	0	0
2026-04-25T21:53:28	922	168.381584	450	arrived	11	17745	11	0	0
2026-04-25T21:53:30	923	59.449649	166	arrived	11	17764	11	0	0
2026-04-25T21:53:31	924	51.546380	110	arrived	11	17766	11	0	0
2026-04-25T21:53:34	925	191.962235	364	arrived	11	17772	11	0	0
2026-04-25T21:53:37	926	165.923760	270	arrived	11	17778	11	0	0
2026-04-25T21:53:38	927	61.850953	92	arrived	11	17780	11	0	0
2026-04-25T21:53:43	928	167.825180	454	arrived	11	17789	11	0	0
2026-04-25T21:53:45	929	134.751860	183	arrived	11	17822	11	0	0
2026-04-25T21:53:47	930	79.780380	163	arrived	11	17839	11	0	0
2026-04-25T21:53:50	931	75.410240	301	arrived	11	17852	11	0	0
2026-04-25T21:53:55	932	166.064814	452	arrived	11	17892	11	0	0
2026-04-25T21:53:57	933	164.012320	191	arrived	11	17928	11	0	0
2026-04-25T21:54:00	934	178.613560	241	arrived	11	17967	11	0	0
2026-04-25T21:54:02	935	183.314520	203	arrived	11	17975	11	0	0
2026-04-25T21:54:04	936	121.252969	184	arrived	11	18010	11	0	0
2026-04-25T21:54:10	937	-85.676100	685	arrived	11	18055	11	0	0
2026-04-25T21:54:12	938	153.539440	193	arrived	11	18061	11	0	0
2026-04-25T21:54:15	939	194.806100	223	arrived	11	18066	11	0	0
2026-04-25T21:54:18	940	7.641727	438	arrived	11	18105	11	0	0
2026-04-25T21:54:21	941	149.769040	234	arrived	11	18141	11	0	0
2026-04-25T21:54:25	942	22.652920	441	arrived	11	18165	11	0	0
2026-04-25T21:54:27	943	75.770743	291	arrived	11	18198	11	0	0
2026-04-25T21:54:29	944	170.203860	194	arrived	11	18235	11	0	0
2026-04-25T21:54:31	945	46.156020	95	arrived	11	18237	11	0	0
2026-04-25T21:54:33	946	177.434249	208	arrived	11	18243	11	0	0
2026-04-25T21:54:35	947	198.094860	219	arrived	11	18278	11	0	0
2026-04-25T21:54:38	948	152.514820	356	arrived	11	18315	11	0	0
2026-04-25T21:54:41	949	83.501485	286	arrived	11	18352	11	0	0
2026-04-25T21:54:44	950	206.539180	356	arrived	11	18390	11	0	0
2026-04-25T21:54:47	951	73.739760	260	arrived	11	18424	11	0	0
2026-04-25T21:54:49	952	181.959540	214	arrived	11	18459	11	0	0
2026-04-25T21:54:53	953	41.796900	346	arrived	11	18495	11	0	0
2026-04-25T21:54:56	954	151.353880	222	arrived	11	18500	11	0	0
2026-04-25T21:54:57	955	40.907680	87	arrived	11	18502	11	0	0
2026-04-25T21:55:02	956	15.031510	507	arrived	11	18542	11	0	0
2026-04-25T21:55:07	957	172.143309	446	arrived	11	18579	11	0	0
2026-04-25T21:55:08	958	130.967702	176	arrived	11	18581	11	0	0
2026-04-25T21:55:10	959	91.970735	144	arrived	11	18585	11	0	0
2026-04-25T21:55:15	960	194.085348	530	arrived	11	18627	11	0	0
2026-04-25T21:55:17	961	148.659647	196	arrived	11	18631	11	0	0
2026-04-25T21:55:19	962	181.372580	214	arrived	11	18637	11	0	0
2026-04-25T21:55:21	963	151.179283	209	arrived	11	18639	11	0	0
2026-04-25T21:55:24	964	154.622840	272	arrived	11	18646	11	0	0
2026-04-25T21:55:27	965	174.288880	286	arrived	11	18653	11	0	0
2026-04-25T21:55:30	966	156.138019	267	arrived	11	18690	11	0	0
2026-04-25T21:55:32	967	161.577451	245	arrived	11	18727	11	0	0
2026-04-25T21:55:34	968	149.665613	209	arrived	11	18734	11	0	0
2026-04-25T21:55:37	969	136.125920	183	arrived	11	18768	11	0	0
2026-04-25T21:55:39	970	94.940900	230	arrived	11	18807	11	0	0
2026-04-25T21:55:45	971	-62.472740	593	arrived	11	18852	11	0	0
2026-04-25T21:55:47	972	181.800240	294	arrived	11	18892	11	0	0
2026-04-25T21:55:49	973	134.464200	184	arrived	11	18898	11	0	0
2026-04-25T21:55:52	974	135.740900	236	arrived	11	18934	11	0	0
2026-04-25T21:55:57	975	-37.189418	594	arrived	11	18976	11	0	0
2026-04-25T21:56:02	976	138.673761	534	arrived	11	19021	11	0	0
2026-04-25T21:56:04	977	147.648300	215	arrived	11	19025	11	0	0
2026-04-25T21:56:06	978	169.832460	190	arrived	11	19031	11	0	0
2026-04-25T21:56:12	979	-509.672920	594	arrived	11	19071	11	0	0
2026-04-25T21:56:15	980	179.937628	329	arrived	11	19083	11	0	0
2026-04-25T21:56:17	981	81.148242	268	arrived	11	19121	11	0	0
2026-04-25T21:56:20	982	168.372920	199	arrived	11	19127	11	0	0
2026-04-25T21:56:24	983	166.059065	450	arrived	11	19166	11	0	0
2026-04-25T21:56:26	984	72.260000	108	arrived	11	19170	11	0	0
2026-04-25T21:56:29	985	88.130740	323	arrived	11	19211	11	0	0
2026-04-25T21:56:30	986	73.860000	106	arrived	11	19213	11	0	0
2026-04-25T21:56:33	987	183.109500	329	arrived	11	19219	11	0	0
2026-04-25T21:56:35	988	162.920560	210	arrived	11	19222	11	0	0
2026-04-25T21:56:38	989	182.572350	209	arrived	11	19226	11	0	0
2026-04-25T21:56:40	990	171.806960	209	arrived	11	19261	11	0	0
2026-04-25T21:56:42	991	179.140900	230	arrived	11	19301	11	0	0
2026-04-25T21:56:45	992	136.672411	269	arrived	11	19335	11	0	0
2026-04-25T21:56:49	993	127.766028	450	arrived	11	19387	11	0	0
2026-04-25T21:56:50	994	88.260840	97	arrived	11	19395	11	0	0
2026-04-25T21:56:53	995	11.676070	295	arrived	11	19432	11	0	0
2026-04-25T21:56:54	996	89.885385	82	arrived	11	19438	11	0	0
2026-04-25T21:56:56	997	89.506780	79	arrived	11	19442	11	0	0
2026-04-25T21:56:59	998	-141.333804	344	arrived	11	19476	11	0	0
2026-04-25T21:57:03	999	-329.447513	521	arrived	11	19516	11	0	0
